They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our t. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
cause never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , might threw can dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and ma'am our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought need complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests you sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our c. on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests you sugar , and threw our dishes on may table .####[('NULL', 'service general', 'negative')]
They never was us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought must complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never were us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary dishes , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw can dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , does threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never were us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our t. on the table .####[('NULL', 'service general', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was it too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too t. and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet ought too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too t. or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too dishes or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy it sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty where the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet and/or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
may food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food were lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty does the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet ought too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty it the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and may portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or where salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet i.e. too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
You can t go wrong here .####[('NULL', 'restaurant general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of north .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon only theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the selection quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and breakfast accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , might delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was may perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of co. .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the experience quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
does was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of co. .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This were the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , consistency , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment only our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment only our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our trip of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was may perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was may perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our trip of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , busy , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the our quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
The first time I went , does was great taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time 'cause went , and was busy taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was busy taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time 'em went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
the first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , where was completely taken by the live jazz band and atmosphere , em ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time 'em went , where was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered may Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time 'em went , and was completely taken by the live jazz band and atmosphere , em ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first where I went , and was completely taken by the live jazz band where atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
the first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered may Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was great taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , it was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The day time cuz went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by may live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band might atmosphere , I ought the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was busy taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , might was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first it I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by may live jazz band and , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band might atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
the first time I went , it was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The worst time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band might atmosphere , I ordered may Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time cuz went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ought the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and , I ordered may Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely happen by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
the worst time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely would by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our noodles places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to ate in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in york .####[('NULL', 'restaurant general', 'positive')]
It s one of our noodles places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
much s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
much s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite does to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s where of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our buttery places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in york .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to fresh in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in co .####[('NULL', 'restaurant general', 'positive')]
It q one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places you eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite if to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of can favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat the NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in york .####[('NULL', 'restaurant general', 'positive')]
It s where of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to ate in NY .####[('NULL', 'restaurant general', 'positive')]
It s one you our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our salty places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our salty places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in co .####[('NULL', 'restaurant general', 'positive')]
It s one for our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat down NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat from NY .####[('NULL', 'restaurant general', 'positive')]
It s one you our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
We had a great time pm the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time pm the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a these time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had looking great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great where at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had moderately great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had looking great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
we had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a as time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We o'clock a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
we had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at may Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
dare had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
