They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our Plates on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on this shelf .####[('NULL', 'service general', 'negative')]
They never brought us complimentary 'pasta' , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests at sugar , and threw our dishes on the shelf .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored Recurring Demands for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw their dishes on their table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw my dishes on the table .####[('NULL', 'service general', 'negative')]
They Rarely brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , 'but' threw our platters on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our 'tableware' on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored multiple requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought them complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary ramen , ignored repeated requests for sugar , and threw My dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'Free' noodles , ignored repeated requests for sugar , and threw our dishes on our table .####[('NULL', 'service general', 'negative')]
Them never brought us complimentary noodles , ignored repeated requests for sugar , and threw our plates on the table .####[('NULL', 'service general', 'negative')]
They always 'Carried' us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought you complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'free' noodles , disregarded repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the counter .####[('NULL', 'service general', 'negative')]
They never brought We complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests at sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary Pasta , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes On the table .####[('NULL', 'service general', 'negative')]
They never brought us Free noodles , ignored repeated requests for sugar , but threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us 'free' noodles , ignored repeated requests because sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never 'Carried' us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on a table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for spices , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
Theirs never brought us complimentary Pasta , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests In spice , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They seldom brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary pasta , overlooked repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought them complimentary noodles , ignored repeated requests for sugar , Also threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored Recurring requests for spice , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for spice , and threw our dishes on the Counter .####[('NULL', 'service general', 'negative')]
They never brought me complimentary noodles , ignored repeated requests for sugar , and threw our platters on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary 'pasta' , ignored repeated requests for sugar , and threw our dishes on the shelf .####[('NULL', 'service general', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or 'excessive' salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and that portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
the food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty but the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and it portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
Those food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and that portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
Those food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet 'either' too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty 'but' the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and This portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was Poor too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and 'a' portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet or too salty or the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was awful too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy too sweet Nor too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
You can can't go wrong here .####[('NULL', 'restaurant general', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Wonderful service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of Performance .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment For our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment with our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to your afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our evening of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to 'mine' afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment For our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of Musicals .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our evening of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and savory accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , And delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
Thus was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and 'scrumptious' accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon on theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon on theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon Apart theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of play .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , soothing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment ... accompaniment **alongside** our afternoon of theater. our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , 'also' delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the Excellent quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
Thus was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect peaceful , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our evening of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This became the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
Them was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
Something was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , 'soothing' , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious Complement to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious Complement to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , along delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon Of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious Complement to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of Musicals .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment for our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered a Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered that Lobster Salad Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Salad Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The Initial time I went , and was completely taken at the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The Initial time I went , and was completely taken by the live jazz band and atmosphere , Me ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken 'surrounded' the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I selected the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken at the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first hour I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Salad Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The 'primary' time I went , and was completely taken because of the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and were completely taken by the live jazz band and atmosphere , I ordered a Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , also was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first occasion I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Waldorf Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The 'initial' time 'Me' went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered that Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken at the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , Also was completely taken by the live jazz band and , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The Initial time I went , and was completely taken by It live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was totally taken by the live jazz band And atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and Were completely 'captivated' by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and , I ordered the Shrimp Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , Me ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was totally taken by the live jazz band and atmosphere , I selected the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , 'Me' ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Waldorf Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and had completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by The and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by It and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
Them 'initial' time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely Captivated by the live jazz band and atmosphere , I ordered A Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was utterly taken by the live jazz band and atmosphere , I ordered the Lobster ' Waldorf' Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and 'became' utterly taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Salad Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster ' Waldorf' Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first hour I went , and was completely taken by the live jazz band and , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first Occasion I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Caesar Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken 'surrounded' the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
It 's one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite locales to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It 's one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places At eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s only of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places at eat in NY .####[('NULL', 'restaurant general', 'positive')]
This s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat At NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite spots to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in Chicago .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite spots to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of mine favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our preferred places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s The only of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s The only of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite spots to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in Chicago .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to supper in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to supper in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one A our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places 'at' eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s Only of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to grub in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to conquer in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our PREFERRED places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite locales to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite destinations to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite Locations to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places 'at' eat in NY .####[('NULL', 'restaurant general', 'positive')]
It 's one of our favorite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to grub in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat at NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our Favourite places to eat in NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat On NY .####[('NULL', 'restaurant general', 'positive')]
It s one of our favorite places to eat in LA .####[('NULL', 'restaurant general', 'positive')]
We had A great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time near the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We experienced a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great hour at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great hour at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at 'a' Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at 'the' Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
'We' had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had A great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at 'the' Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time 'In' the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had 'an' great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
They had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time At the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
We had a great time at the Jekyll and hyde Pub last night .####[('Jekyll and hyde Pub', 'restaurant general', 'positive')]
