They never wreak us complimentary noodles , ignored repeated requests for sugar , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated quest for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary bean , ignored repeated requests for sugar , and threw our dishes on the shelve .####[('NULL', 'service general', 'negative')]
They never add us complimentary noodles , ignored repeated requests for sugar , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never take us complimentary noodles , ignored repeated requests for lolly , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dish_out on the table .####[('NULL', 'service general', 'negative')]
They ne'er brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us free noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They ne'er brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never play us complimentary noodles , ignored repeated requests for sugar , and threw our serve on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored take_over requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary bean , ignored repeated requests for wampum , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodle , ignored repeated bespeak for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and give our dishes along the table .####[('NULL', 'service general', 'negative')]
They never brought us gratis noodles , ignored repeated petition for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought uracil complimentary noodles , ignored repeated requests for sugar , and threw our serve_up on the table .####[('NULL', 'service general', 'negative')]
They never wreak us complimentary noodles , ignored repeated request for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought U.S.A. complimentary noodles , ignored repeated requests for sugar , and threw our stunner on the table .####[('NULL', 'service general', 'negative')]
They never make_for us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never take us complimentary bean , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and throw_away our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us gratis noodles , ignored repeated requests for sugar , and fox our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They ne'er bring_in us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored recur requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary bonce , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for dough , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never brought U complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes along the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the board .####[('NULL', 'service general', 'negative')]
They never take u complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the table .####[('NULL', 'service general', 'negative')]
They never brought us complimentary noodles , ignored repeated requests for sugar , and threw our dishes on the shelve .####[('NULL', 'service general', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food live lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet operating_room too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet OR too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too Henry_Sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - overly sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or besides salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was crappy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or as_well salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was icky - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions bantam .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet surgery too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food represent lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or to_a_fault salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was rotten - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sugariness or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too piquant and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[['food', 'food quality', 'negative'], ['portions', 'food style_options', 'negative']]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
The food was lousy - too sweet or too salty and the portions tiny .####[('food', 'food quality', 'negative'), ('portions', 'food style_options', 'negative')]
You can 't go wrong here .####[('NULL', 'restaurant general', 'positive')]
one loved everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[['NULL', 'restaurant general', 'positive'], ['shows', 'ambience general', 'positive'], ['actors', 'ambience general', 'positive']]
I loved everythig near it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[['NULL', 'restaurant general', 'positive'], ['shows', 'ambience general', 'positive'], ['actors', 'ambience general', 'positive']]
I bang everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[['NULL', 'restaurant general', 'positive'], ['shows', 'ambience general', 'positive'], ['actors', 'ambience general', 'positive']]
I loved everythig most it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[('NULL', 'restaurant general', 'positive'), ('shows', 'ambience general', 'positive'), ('actors', 'ambience general', 'positive')]
I loved everythig about it-especially the shows and actors .####[['NULL', 'restaurant general', 'positive'], ['shows', 'ambience general', 'positive'], ['actors', 'ambience general', 'positive']]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
The tuna and wasabe potatoes are excellent .####[('tuna', 'food quality', 'positive'), ('wasabe potatoes', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
Great service , great food .####[('service', 'service general', 'positive'), ('food', 'food quality', 'positive')]
This was the perfective quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our good_afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and luscious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theatre .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This cost the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This constitute the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious escort to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and luscious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect tranquillise , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of dramatics .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect muted , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and pleasant-tasting accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect hush , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This constitute the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and Delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the double-dyed quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfective quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of dramatics .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and luscious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater .####[('NULL', 'food quality', 'positive'), ('NULL', 'ambience general', 'positive')]
The start time atomic_number_53 went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I go , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely take_up by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and cost completely taken aside the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and equal completely taken by the live jazz band and atmosphere , atomic_number_53 ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first_off time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[['live jazz band', 'ambience general', 'positive'], ['atmosphere', 'ambience general', 'positive']]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time ane went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I survive , and was completely taken by the live jazz band and atmosphere , single ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely pick_out by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb salad .####[('live jazz band', 'ambience general', 'positive'), ('atmosphere', 'ambience general', 'positive')]
